"","Date","vanguard_return","blackrock_return","statestreet_return","jpmorgan_return","bankmellon_return","allianz_return"
"2696","2012-03-06",-0.0160785005133538,-0.0106023711687572,-0.0201149434920951,-0.0267327214488752,-0.023465749097473,-0.0374847185867743
"2697","2012-03-07",0.00867676041426578,0.0183776105852629,0.0122189644290794,0.0160224059003052,0.00924219081525837,0.00115218341799534
"2698","2012-03-08",0.0103225949820788,-0.00594752945329638,0.00820859527805876,0.0122652812949867,0.0228937728937729,0.0161123491323783
"2699","2012-03-09",0.00496663821531657,0.00695474803955888,0.00814176284203836,0.0145895156921244,0.00358102059086848,0.00351112239765402
"2700","2012-03-12",-0.000706057610844247,-0.0103092730626321,-0.00997619999886935,-0.0119424326576269,0.00892065120428175,0.00575624166492642
"2701","2012-03-13",0.0185107397983921,0.0416666399408189,0.0525431621880998,0.0703008862777287,0.0291777175429833,0.0123442709870467
"2702","2012-03-14",-0.00208104877688525,-0.0114778423645321,0.0230226127882975,0.00437895838624005,-0.00343642596922562,0.0128589293078254
"2703","2012-03-15",0.0058389823439454,0.0219763992821688,0.0213903515732988,0.0256998381964278,0.0465517221313912,0.0123672645605583
"2704","2012-03-16",0.00152040087133101,0.0025356153448838,-0.00174524432809774,-0.00290829971122372,-0.0057661447378029,0.0162162162162162
"2705","2012-03-19",0.00372624901637109,-0.00248059331282312,0.00437065141480121,0.00964774512003589,0.0153272997235833,0.00936167021276599
"2706","2012-03-20",-0.00343737095679757,-0.00872784160569202,-0.0013054177829726,0.00844446666666667,-0.00611991024071812,-0.0188659470552049
"2707","2012-03-21",-0.00110376651060563,-0.00964095903136799,-0.00806106718688169,-0.00572944015580784,-0.0131362884591015,-0.00397459464924677
"2708","2012-03-22",-0.00801107712676593,-0.0140061192809402,-0.0114210632862081,-0.0104166004081693,-0.014143094253615,-0.0139128665453745
"2709","2012-03-23",0.00403788638262328,0.0130465290540696,0.0137747839935473,0.0114221271479449,0.0105485227616657,-0.00273433227605819
"2710","2012-03-26",0.00956874206672119,0.0202874097743154,0.014464167993334,0.0223648804251551,0.026722295335186,0.0157929699495502
"2711","2012-03-27",-0.00329677184216614,-0.00784638619965502,-0.0172823284233673,-0.00606452267985796,-0.0284668971126474,-0.00151155253147639
"2712","2012-03-28",-0.00496142516431708,-0.00417529222737707,-0.000439679031009792,0.00828069314187608,0.00460447905418499,-0.0120025947663518
"2713","2012-03-29",-0.00180051254018754,-0.0154885811767095,-0.00901693404405255,-0.0129674086881349,-0.00958333333333335,-0.02265513770422
"2714","2012-03-30",0.00263635354516452,0.0266045298182178,0.00976473569097347,0.00678786979583396,0.0151450988641145,0.00190367294836477
"2715","2012-04-02",0.00844175177299327,0.00678379229235125,0.00835167032967033,0.00326230969986958,0.0149192297935859,0.0155359336589255
"2716","2012-04-03",-0.00329361863756193,0.00135738043289378,0.000435941577246273,-0.0153913501974561,0.00734993875051055,-0.00770412714391227
"2717","2012-04-04",-0.0111523755122833,-0.0133126780597921,-0.0283225259990185,-0.022236856989734,-0.021483623834617,-0.0342724474590752
"2718","2012-04-05",-0.00069622667780548,0.0105975317722366,-0.000896793762188052,-0.00157622157171793,-0.0132559657521112,-0.00447915470311228
"2719","2012-04-09",-0.0117040133079565,-0.015729639105343,-0.0166068443310852,-0.0101488723500226,-0.0201511335012595,NA
"2720","2012-04-10",-0.0187509093472439,-0.0204202372393154,-0.0187129164764948,-0.0211893374615935,-0.00985428449014565,-0.036686663590217
"2721","2012-04-11",0.00833336230843006,-0.00397788507619683,0.00744186046511629,0.0244413180735875,0.015577584786777,0.00802392814371266
"2722","2012-04-12",0.0151039897406668,0.0197159346819264,0.0198522622345337,0.0188593964489614,0.0200256506189028,-0.00118804802632897
"2723","2012-04-13",-0.0122121704719869,-0.0193347323615927,-0.0224083521955636,-0.0363514942016057,-0.0346700069060147,-0.0260497561555845
"2724","2012-04-16",-0.000994742035182138,0.00187045651757192,0.0113452422168382,0.0027772044151169,0.00778883566469771,0.00146559604783568
"2725","2012-04-17",0.0152204829920134,0.0183167076809818,0.0199175595238095,0.0131548574588111,0.0218977234049925,0.0336585609756098
"2726","2012-04-18",-0.00350287220809,-0.0287399190202658,0.00875420895071177,-0.0138952385469141,-0.0302520600946244,-0.00861258828191151
"2727","2012-04-19",-0.0057649603867424,-0.0276005772052593,0.00200267027153241,-0.00161700157964869,-0.0138648180242633,-0.00749728677254897
"2728","2012-04-20",0.00155566400163571,-0.00104938086937949,0.00199866759934868,-0.0115687179183545,0.0039543057996485,0.0151079372875794
"2729","2012-04-23",-0.00861340016944362,-0.0181722274634105,-0.0121896944190978,0.0030430008650982,-0.00700214442013141,-0.0281125075307107
"2730","2012-04-24",0.00327592940145193,0.00871940185386331,0.0145838231994616,0.010035029639908,0.0242397080546625,0.00753528205560621
"2731","2012-04-25",0.0147643522213414,0.0150076199551713,0.0161432990680384,-0.0027726202119367,0.0176419965576592,0.0191796859064008
"2732","2012-04-26",0.0072747198961366,0.00966565338554821,0.00892274191680641,0.0148285217794255,0.00211420718816075,-0.00532603871052283
"2733","2012-04-27",0.00236108333333343,-0.00388098318240621,-0.000862834321336547,-0.0105022605137502,0.00590713055244173,0.0111851735937032
"2734","2012-04-30",-0.00512671484347281,-0.00477921038961035,-0.00215887305699475,-0.00830641439778511,-0.00796979865771818,-0.00941401473002995
"2735","2012-05-01",0.00640667104150394,-0.00563734204366491,0.00713972290913616,0.0188459981386691,0.0118393234672305,NA
"2736","2012-05-02",-0.00221428169902349,-0.00902887664041993,-0.0083780667750391,-0.0134733954447728,-0.000835770998746326,0.00118791874554522
"2737","2012-05-03",-0.00873782271117404,-0.0297700764369642,-0.00194974003466197,-0.00439821749078194,-0.0179841070681723,0.00723777891834099
"2738","2012-05-04",-0.0166503705519746,5.45643141611094e-05,-0.0191013891903625,-0.0292954675329211,-0.0174616695059625,-0.0108375310500358
"2739","2012-05-07",0.000711482650988506,0.00354866521317542,0.00177032533238168,0.000718538922155606,0.00130039011703516,0.00321539831826373
"2740","2012-05-08",-0.00369688600321667,-0.00805141412055321,-0.011707488402916,-0.00957391119133336,-0.00995666666666679,-0.0119894945866452
"2741","2012-05-09",-0.0059939774511202,-0.0113523749336926,-0.0241395161314477,-0.0178830831831057,-0.0297332737326946,0.00552684108397798
"2742","2012-05-10",0.00258435024883406,-0.00327292942202411,0.00549706825469547,0.00246070380070614,0.00180256864341744,-0.0446887909024068
"2743","2012-05-11",-0.00272093648228723,0.000500951711412879,-0.00751712949808067,-0.0927835742374287,-0.00629779577148001,0.00275173243596257
"2744","2012-05-14",-0.0113440696631831,-0.0182455299939806,-0.025935299518017,-0.0316557908997781,-0.0312358533272975,-0.0376699023991494
"2745","2012-05-15",-0.00537392898689704,0.0020397812329373,0.00801131027359346,0.0125733720990955,-0.0126168691588784,-0.00725866475026146
"2746","2012-05-16",-0.00467288238874633,-0.010065020862934,-0.022907901423747,-0.0215232604015859,-0.0151443452505606,-0.00391689536058985
"2747","2012-05-17",-0.0173122202281562,-0.00628323502608878,-0.00717700974107678,-0.0431471811378225,-0.0197020192072091,-0.0192685932721381
"2748","2012-05-18",-0.00836077896264038,-0.0118411047201179,-0.00963860240963857,-0.0129678160919541,-0.00784313725490197,0.00654902432504678
"2749","2012-05-21",0.0185185792989635,-0.0243150945421419,0.0131387111016405,-0.0292625840989796,0.0064229743083004,0.00584254430600313
"2750","2012-05-22",0.000295580183427136,-0.0259941638584431,-0.00480307408268677,0.0461396521771548,0.000981737801583862,0.0187458481848186
"2751","2012-05-23",0.00177335604472749,0.0252800705539595,0.0111004587620767,0.00735077961486502,0.0053948506814542,-0.0213813793282721
"2752","2012-05-24",0.00191764269187727,0.0175522507462686,-0.00405732677530669,-0.00846459477318123,0.011219512195122,-0.000794465073932767
"2753","2012-05-25",-0.00235565377961299,0.00539778801457664,0.00119815480469685,-0.0138357664458121,-0.00434158224794987,0.00437320440462777
"2754","2012-05-29",0.0121015344716193,0.0189075920932096,0.018908593080627,0.00388062686567164,0.0242248073752329,-0.00465424220695111
"2755","2012-05-30",-0.0157480601998232,-0.0219358640800963,-0.0220812544045102,-0.0199227469544231,-0.0354777689440761,-0.0235137214031723
"2756","2012-05-31",-0.00251848888888899,0.00017566902440316,-0.0100889260127569,0.005764654301112,-0.00147121145028007,0.000273703668009472
"2757","2012-06-01",-0.0256943999496687,-0.0247657841083293,-0.0322736722221227,-0.0368024713844663,-0.0348723460278809,-0.0422651341503879
"2758","2012-06-04",-0.000914588442517874,-0.00942550839900009,-0.00902710609260007,-0.029126213592233,-0.00712468193384209,0.00442737808172128
"2759","2012-06-05",0.00762892878198156,0.00775756969696972,0.00860326417004033,0.0319354838709677,0.00666319835981537,-0.00156406934269669
"2760","2012-06-06",0.0233192152737852,0.0257397102822932,0.0316105862616512,0.0337605501719288,0.0320774456251245,0.0252064507945536
"2761","2012-06-07",-0.00118381174359825,0.00914632398154684,0.0177528944006054,-0.00786208043543999,0.0113468179575728,0.00944575661746798
"2762","2012-06-08",0.00874068148148147,0.0103997737160055,0.00740745555113282,0.0265162747175777,0,-0.00316493747529758
"2763","2012-06-11",-0.0139520789515099,-0.0112702372199358,0.0149430977229602,-0.0255344418052256,-0.0151219024390245,0.00276086408722071
"2764","2012-06-12",0.0108728628369505,0.00622277998643992,0.0147229956830336,0.0289457647775747,0.0242693895854686,-0.00633258543960052
"2765","2012-06-13",-0.00736702486958782,-0.0063576810459443,-0.00230304017978074,0.0156943737044713,-0.00435203094777562,0.00484897478525903
"2766","2012-06-14",0.010390336482544,0.00447885068030306,-0.000461703601108047,0.0102041693937076,0.0150558523555123,0.0078588033621784
"2767","2012-06-15",0.0102834875863084,0.0233944869605133,0.0127020557206017,0.0109667237537243,0.00909090909090915,0.021887811816356
"2768","2012-06-18",0.00290830316598665,-0.0185593791333533,-0.00547313593948174,-0.0117042538311233,-0.00711232811759133,-0.0109772427433965
"2769","2012-06-19",0.0105842538700268,0.0151629002334316,0.0185736524060158,0.0219526869425964,0.0238777448004897,0.0151597596843432
"2770","2012-06-20",-0.00186509333709158,-0.00238526803287985,-0.011706349018746,0.0302430743289125,-0.00466422552872077,0.0133333333333333
"2771","2012-06-21",-0.0225671985051027,-0.0268132010289604,-0.0173121404413603,-0.0257888333116917,-0.022492924086223,0.00473685526315785
"2772","2012-06-22",0.00808827941176476,0.00614216448333722,0.0178488877572759,0.0135174324707085,0.0162991363231478,-0.00798848863294275
"2773","2012-06-25",-0.0212984235755614,-0.0295930000000001,-0.0321111364153951,-0.0186163368371026,-0.0212264612629028,-0.0275907062706271
"2774","2012-06-26",0.00476983185391756,0.00766879138053347,0,0.0110418742921858,0.0048192771084338,0.00760245682310845
"2775","2012-06-27",0.00964239669827037,-0.0107616206580459,0.0115294588235293,0.029963596470557,0.0139088249400479,0.0169765829024982
"2776","2012-06-28",-0.00205700858233916,-0.00174305199714351,0.00418692699758429,-0.0244697668425711,-0.0047302745851596,-0.0104663615341932
"2777","2012-06-29",0.0262072887575761,0.0224577704246557,0.034051449342203,-0.0041806297608521,0.0432509485146888,0.0591779204932943
"2778","2012-07-02",0.00272599724789094,-0.00111884343521428,0.00179215953835484,0.0153931989924433,0.0104783138734253,0.0133990265023509
"2779","2012-07-03",0.00815567331743692,0.0248186693150189,0.00424863586206076,-0.0110253035012486,0.00766456266907131,0.00997883272991961
"2780","2012-07-05",-0.00411582463973622,-0.012022526737748,-0.00244936539746152,-0.0418060189017275,-0.0170022818791946,-0.0121891041744003
"2781","2012-07-06",-0.00940567220765785,-0.00273654148471614,-0.0169642414500947,-0.013961576091868,-0.00819289978119713,-0.0193905947970435
"2782","2012-07-09",-0.0024457775155869,0.00338627979557618,-0.00840152115346221,0.00176982290443531,-0.00963749382113392,0.00166929898572026
"2783","2012-07-10",-0.00894137634504627,0.00960080292330495,-0.0112204722335916,0.00853948788396597,-0.0115848007414272,0.00615300586711945
"2784","2012-07-11",-0.000727633866012161,0.00933669556039125,0.00046320055581289,0.00992700729927017,-0.000937693389591985,-0.00242062689312333
"2785","2012-07-12",-0.00393178983345836,-0.0151887393596546,-0.0092593053412198,-0.0159005203816134,-0.0122008452464029,-0.00727969320767468
"2786","2012-07-13",0.0156432597765128,0.0191917317841264,0.030607524079615,0.0596356915500679,0.0342043246652886,0.0171104457567047
"2787","2012-07-16",-0.00244707064276554,-0.00278760952774834,0.000680072530490448,-0.0271693928472414,-0.000459347726228664,0.00556541881015488
"2788","2012-07-17",0.00663779192044185,0.0049061614144738,-0.0636610118636387,-0.00284975776574541,-0.00183828125000001,0.00100631446540872
"2789","2012-07-18",0.00716743098717228,-0.00624462695127874,0.00677471537504393,-0.000857473514862719,-0.00138112345216971,0.0153304972271804
"2790","2012-07-19",0.00170787071711161,0.00611249346850902,-0.00168228787112983,-0.0143020599056653,-0.0184416773424768,0.00284648504282852
"2791","2012-07-20",-0.00909347864848592,-0.015955014080031,-0.0351468214938174,-0.0162506388929379,-0.0244246583173012,-0.0144390721268552
"2792","2012-07-23",-0.0110409667634347,-0.0372742027266078,-0.00898206043003683,0.015929114104477,-0.0115550794415022,-0.0495867637166696
"2793","2012-07-24",-0.00898945905481424,-0.0145640270459446,-0.00755294542918072,0.00842047062777199,-0.00633224518595981,-0.0229248742312286
"2794","2012-07-25",0.000146349675094322,-0.00218951468421734,-0.00634195871851642,0.0126691045205875,0.00980392156862759,0.000539279906187647
"2795","2012-07-26",0.0152135895960564,0.00572962337839351,0.0132754921253762,0.0181974136023551,0.0165049029126212,0.0450135328172588
"2796","2012-07-27",0.019740561390762,0.0343636242424242,0.0171327794692058,0.0301591167227279,0.0214898748094616,0.0275986455042734
"2797","2012-07-30",-0.000989119725411425,0.00796860031603218,-0.00470644054264159,-0.0203307134814506,0.00280514272113808,0.0179467996987951
"2798","2012-07-31",-0.00551625200210409,-0.0102889264098641,0.00497762568442012,-0.00387379645472605,-0.00792540755592513,-0.000246640361895663
"2799","2012-08-01",-0.00398234970793186,-0.00375895699985199,-0.00346703805183172,0,-0.00610906926179186,0.00419292165213583
"2800","2012-08-02",-0.00685414832006495,-0.00654403981087245,-0.0168986323609029,-0.0230556111111111,-0.0226950354609928,-0.0345081296819355
"2801","2012-08-03",0.0202731263721152,0.0277728748374836,0.0288169861269721,0.0261587163013203,0.0522496371552974,0.0566013333782243
"2802","2012-08-06",0.00253664039651419,-0.00161670995303763,-0.0051596804629072,0.00581875865890818,-0.00137935632183902,0.0196219694233779
"2803","2012-08-07",0.00604443359635119,0.00636163885578313,0.0202518883550562,0.0195592016407494,0.0267035003086325,0.0145218777280477
"2804","2012-08-08",0.00125756601928193,-0.00195389351054237,0.00169450492145958,0.00405301291829288,0.0121076687043798,0.00523678575584774
"2805","2012-08-09",0.000837245278412148,0.00644898377899456,0.0103914932239852,-0.00645861141011833,-0.0124058041648206,0.00208382734720389
"2806","2012-08-10",0.00195203566714954,-0.00217397457072971,0.000956637145261001,0.00135436085343243,-0.00179457147624175,-0.000115469041484836
"2807","2012-08-13",-0.000834929017047928,0.00309611253721438,-0.00143362014019697,0.000541006206626651,-0.000449438202247261,0.00046207970668696
"2808","2012-08-14",-0.000278607230698864,-0.0111460247695803,-0.0136396263785682,0.0029736683982878,-0.00404676258992805,0.00542790185600648
"2809","2012-08-15",0.00222907498229421,0.0175144450867052,0.00315373597395099,-0.000808571472160162,-0.00180582392776515,-0.00712147960306622
"2810","2012-08-16",0.00764520412440346,0.00676022272771809,0.00532048393327615,0.000809225789047723,0.0180913153282988,0.00844511780552712
"2811","2012-08-17",0.00193128712736346,0.00885900006286544,0.00817897522251615,-0.00323444761371692,0.00977343402932025,0.00493288986882841
"2812","2012-08-20",-0.000137601547746258,-0.00234911357706704,0,0.0105462141698216,0.00307958644962601,0.00148407537634872
"2813","2012-08-21",-0.00206557413664663,0.00089703427978464,-0.00143168694822232,0.0179288739076497,0,0.00672514510229752
"2814","2012-08-22",-0.00124194837530074,-0.00274467037889802,-0.00406207904717223,-0.00552047829862035,-0.00307013171360224,-0.00124548233695649
"2815","2012-08-23",-0.0074606386071003,-0.00415631335146147,-0.0110364443378118,-0.0158604802611431,-0.0127584249890014,-0.007935574287899
"2816","2012-08-24",0.00570718294583425,0.00547095873427592,0.00533716629458589,-0.00161165726564591,-0.000445677341992945,-0.00171410120639699
"2817","2012-08-27",-0.00013843598615917,-0.00712404763282554,-0.0082046575338962,0.00161425889772707,-0.00668742755238525,0.0064102219962201
"2818","2012-08-28",-0.00013835825410742,0.00745766666666669,0,-0.00268597904915382,0.0058347842982593,-0.00272973163625413
"2819","2012-08-29",0.00124597807368216,-0.00656131086849953,0.00316306584735108,0.00457845395694979,0.00669339580544405,-0.00752740647810223
"2820","2012-08-30",-0.00746682798672552,-0.00643521895913803,-0.00121270919233561,-0.0107237804483587,-0.0115248232058876,-0.014019697104793
"2821","2012-08-31",0.00599052669253997,0.00204533839115208,0.0101990772219524,0.00650398338731804,0.0107624220072835,0.0171327966037484
"2822","2012-09-04",-0.000692355639002232,0.00317513191515375,0.002884687638687,-0.00350029627087497,0.000443566972335073,0.00433193109516726
"2823","2012-09-05",0,-0.00525627670148609,0.00551294330026495,0.00270205364507163,-0.00133033265322983,0.00783204331060262
"2824","2012-09-06",0.0199555698472522,0.0237499602272727,0.0216924905436831,0.0425760699925609,0.0226465808170515,0.0265795807345469
"2825","2012-09-07",0.00489131806769882,0.0102120716588107,0.00326642549541712,0.015766348301017,-0.00477642185078485,0.0130553370695483
"2826","2012-09-10",-0.00594918883111387,-0.0230194588941993,-0.00232553488372092,-0.0137404838101903,-0.00959856020942414,0.00563141674816618
"2827","2012-09-11",0.00217631945768446,-0.00624192199019382,0.00466191120457287,0.0216718277436443,0.00176207040695717,0.0117380571641389
"2828","2012-09-12",0.00420735613463617,-0.00016975441280132,0.00185619498172599,0.00808080848892973,0.00659626209322784,0.0111761898193568
"2829","2012-09-13",0.0150020277065016,0.0294300579610611,0.0210745715609079,0.0370742503544214,0.0244649202474845,-0.00568422105263162
"2830","2012-09-14",0.00532625846408146,0.00610259500853596,-0.00385579496484472,0.00410623168568928,0.00724946664181371,0.0218081518294321
"2831","2012-09-17",-0.00410593377483435,-0.00153004918032789,-0.000227641176122163,-0.00914123165744527,0.00381024539330042,-0.00341892882570227
"2832","2012-09-18",-0.0017290064708339,0.000109478983639017,-0.00501027100888172,0.00169941737556252,-0.00210877275869981,-0.0122673872072485
"2833","2012-09-19",0.000799427146267761,-0.00224364117752973,-0.00549320223147636,0.00193897246432247,-0.00845312764158919,-0.00189453737723326
"2834","2012-09-20",-0.00133128322691885,0.00367464483437011,-0.00046032219884185,-0.00217706821480415,-0.0132139391821799,-0.00780350083721388
"2835","2012-09-21",0.00026664890429148,0,0.00644713331798305,-0.00896967272727273,0.00647943844492445,0.00945910338863227
"2836","2012-09-24",-0.0070628863664328,-0.0107104207650273,-0.00732097934845526,0.00856161916434388,-0.00429175984084803,-0.00842285717763127
"2837","2012-09-25",-0.0101999997262113,-0.0172889368151932,-0.0237381429762192,-0.016492869269949,-0.0245690506651271,0.0131662561053302
"2838","2012-09-26",-0.0066440406779661,-0.00702602423638864,-0.0153447116302002,-0.00764480906645652,0.000441891314268198,-0.015091123770512
"2839","2012-09-27",0.00996445509242547,0.0128494789346886,0.00791181989719044,0.0109343433929253,0.00795057455612082,-0.00659716939996267
"2840","2012-09-28",-0.00459516163252227,-0.00352087422257929,-0.00190299710030914,-0.00491642084562446,-0.00876419807186686,-0.00824769699820373
"2841","2012-10-01",0.00176506444629836,0.00874928757011859,0.00262156822263025,0.0121047677865614,0.0137046413039505,0.0150124965984446
"2842","2012-10-02",0.00149091896843207,-0.0149560935452236,0.000237746612788212,-0.00122047836903894,0.0013082860880942,-0.00681003383241004
"2843","2012-10-03",0.0036541481073778,0.0248349554081951,-0.00332706733236372,-0.00146620241770302,-0.00653310132983885,NA
"2844","2012-10-04",0.00755119970058248,0.0134934014735154,0.00834530301252502,0.0234948354504446,0.0227970636912346,-0.00857076316994909
"2845","2012-10-05",-0.000267719482498403,0.0183131992541419,-0.00709385180671903,-0.00263034433285502,0.00385769395627962,0.00443047326096303
"2846","2012-10-08",-0.00388210189620216,0.00693741932300242,-0.000952631533573078,-0.00119872935024541,-0.00170798462852264,-0.0105432601573941
"2847","2012-10-09",-0.0100792898761301,0.00158992525740714,-0.0109654109424218,-0.00672105136821883,-0.00128310527301563,-0.00511037289213465
"2848","2012-10-10",-0.00583764562380426,-0.00862481589965557,-0.000723138070709024,0.00942481852525821,-0.00813704496788014,-0.00448091803278689
"2849","2012-10-11",0.00150202096809969,-0.00837963274776029,0.0135070191390984,0.00790035910940858,0.00993087219343693,0.0125151723576758
"2850","2012-10-12",-0.00436322630832971,-0.00796595648722589,-0.0152308186577821,-0.0114014019668124,-0.0235142806119829,-0.00216853511324284
"2851","2012-10-15",0.00821700937621229,0.00575116386252677,0.00483327682858201,0.0182605001984743,0.0109457092819615,0.00945347179673442
"2852","2012-10-16",0.010323199796664,0.024815267433114,0.046897472491704,0.010618239485176,0.020355088783023,0.0221743482847287
"2853","2012-10-17",0.0047056468690096,-0.00442172972352611,0.0266482891488236,0.011440531802917,0.0551783554829522,0.00905645544499213
"2854","2012-10-18",-0.00200723931457628,0.00459998401628546,0.00537035142918664,-0.00715609418282542,0.0048269909562755,0.00292212481736596
"2855","2012-10-19",-0.0172968753741786,-0.0055789368421053,-0.00600934787447147,-0.0160427349938496,-0.0120096076861489,-0.00582723217122227
"2856","2012-10-22",0,0.00174659678472962,0.00111954769368578,-0.00543478260869558,-0.00121555915721236,-0.0019887272138505
"2857","2012-10-23",-0.0126893162411064,-0.00739688788721118,-0.0176694479460848,-0.018056497980518,-0.00730227180527372,-0.015521709816921
"2858","2012-10-24",-0.00276391649027197,-0.00468403695864256,0.00774134825780282,0.00919421683066947,0.00613003703024251,-0.00873548496637412
"2859","2012-10-25",0.00277157689736265,0.000695170846163635,0.00971534160485044,-0.000959026635316,0.00568639294531317,0.00558836091601189
"2860","2012-10-26",-0.00110561081943591,-0.000694687919374903,-0.00693663027381138,-0.0122389734695932,-0.015751171243942,0.0037404937479963
"2861","2012-10-31",0.000553417273843481,0.0143857314726528,0.00428118512210039,0.0126336248785229,0.0139514971706403,0.00251525890830551
"2862","2012-11-01",0.0125830060840708,0.00205616835930613,0.0107695535113305,0.0278310940499041,0.0157831248799323,0.00418141316406377
"2863","2012-11-02",-0.0103782871618891,-0.00289368642996895,-0.00732514999611867,-0.00980396825396834,-0.0227091235059762,-0.00405996260795244
"2864","2012-11-05",0.00317367182042677,-0.000105550863116276,0.027057222114105,-0.00353602091164635,0.0236445159541576,-0.00376293516803474
"2865","2012-11-06",0.00756537857903906,0.0101319155672823,0.00870894839973875,0.0144310622190678,0.00677021080166417,0.0113314554890664
"2866","2012-11-07",-0.0223890648464164,-0.00741823223715629,-0.0347507215734633,-0.0559701712693524,-0.0506329489464814,-0.0214752466176497
"2867","2012-11-08",-0.012707778065804,-0.0152631263157894,-0.00760286208401479,-0.00197623517786552,0.00249995833333339,-0.0020144508057675
"2868","2012-11-09",0.000990099051913784,-0.00144309990027472,-0.00157728703070557,0.00544547002745196,0.00207822120025854,-0.00775517925491916
"2869","2012-11-12",0.000565225401945255,0.00909916491891916,0.00180541634381826,-0.000984662751961161,-0.00165910403736608,0.00631687352640527
"2870","2012-11-13",-0.00381297850057826,-0.00100781308549198,-0.0024780356494265,-0.0133070717936387,-0.00249272953884498,0.0111714333688996
"2871","2012-11-14",-0.0140345617517074,-0.00923855812336327,-0.00677504532012297,-0.0187312682634548,-0.0195751353602666,-0.00157830385544715
"2872","2012-11-15",-0.00258806602783334,0.00192926574718322,0.00363799454297422,0.00254512592147825,0.00127438397305081,-0.00200233957216089
"2873","2012-11-16",0.00547782879582697,0.000160451427454248,0.00158586319859229,0.00355420166423445,0.00296983453542636,-0.0242871707799526
"2874","2012-11-19",0.0206451899641578,0.022300651845001,0.0244289080395589,0.0268151031321809,0.0156514812035314,0.0226190038394155
"2875","2012-11-20",0.0011236830699906,0.0138104150698805,0,0.00271005173688093,0.00208242399000415,0.0139697325424855
"2876","2012-11-21",0.00252560695351219,-0.000258013411898677,0.00242881425416626,0.000737076148966103,-0.000831172104371287,0.00427933418806671
"2877","2012-11-23",0.0130160957179607,0.00923867354838715,0.00836997760484671,0.0088386938374664,0.0162229194582812,0.0122769318064582
"2878","2012-11-26",-0.00124338220130072,-0.00741534750898757,-0.0192223027353058,-0.00511070820150896,-0.000409332787556202,-0.000305819395460044
"2879","2012-11-27",-0.00525656376737362,0.0037611984906218,-0.00801783928651059,-0.00318006352299258,-0.0147420556920557,0.00367010923315765
"2880","2012-11-28",0.00792656053808585,0.0133969094868167,0.00269418494175606,0.00196323926380369,0.0054032421198354,0.00274254960109344
"2881","2012-11-29",0.00579468794999918,-0.00916779650597469,-0.00134352888490813,0.00955177518727536,0.00206692839739857,0.0109400525634112
"2882","2012-11-30",-0.000274417002073575,0.0072589614369432,-0.00358742168553458,-0.00339638516748224,-0.012376196369637,0.00150294584660476
"2883","2012-12-03",-0.00439076582289115,-0.00867839555800229,0.00607560769747099,-0.00657256540542526,0.00375939833920641,0.00250125070038771
"2884","2012-12-04",-0.0013781560468069,-0.0208365686700807,-0.00693350496384495,-0.00588093590098171,-0.011235996203246,0.000998063902137718
"2885","2012-12-05",0.00193208669517099,0.00616964880711196,0.00518015742431722,0.0155287404486073,-0.000841750841750973,0.00797602169563241
"2886","2012-12-06",0.0031680992608291,0.00680730610260546,-0.00134440955983845,0.00655339789918945,0,0.0158259053575846
"2887","2012-12-07",0.00288341334935032,0.00521287741935486,0.0130132824770025,0.0262840601330103,0.0202189974726202,0.000973768285504503
"2888","2012-12-10",0.00123214675202427,0.00492917449499828,-0.0046512290298459,-0.00587406001235761,0.00289025610612118,0.0019454960521742
"2889","2012-12-11",0.00629015477738904,0.0190578171926333,0.00912325342953388,0.00779952711416867,0.00823379957868253,-0.000485466019417513
"2890","2012-12-12",0.000407759228577722,0.00611682636425408,0.00132308715868074,0.00304880401146351,0.00163336055532871,0.00971345341564216
"2891","2012-12-13",-0.0057050527422554,0.000249180248658814,-0.00132133891213383,0.000233785363572444,0.00896856873344609,0.000962058709823797
"2892","2012-12-14",-0.0042349455287545,0.00403546231548697,0.00220513791422882,0.000701309039301361,-0.00121216161616156,-0.002883257965884
"2893","2012-12-17",0.0124846208325507,0.0186572421905287,0.0215621337390069,0.0156505252125548,0.0275081321807496,-0.000481956626506061
"2894","2012-12-18",0.0116531296075963,0.00672222245143719,0.0116304329097567,0.00896961821527146,0.0244094488188977,0.00433948903585797
"2895","2012-12-19",-0.00616135782687615,-0.0041612232463465,-0.0100064081327144,-0.00775017113631581,-0.005764757878555,0.00960153606142033
"2896","2012-12-20",-0.00188677905202615,0.0169087752481296,0.00107524731182795,0.0229726630593306,0.0127560876398885,0.00285301944169241
"2897","2012-12-21",-0.00850658948167925,-0.0121362372065253,-0.00300749737932332,-0.0119020662901878,-0.0152672513256775,-0.000948307281601884
"2898","2012-12-24",-0.00340460302328748,0.00227328174123336,-0.000646390864037849,-0.00181822727272728,-0.00232554272579628,NA
"2899","2012-12-26",-0.00478270019130929,-0.00907250743619089,0.00194049154936421,0.000910769622530578,-0.00466196581196581,NA
"2900","2012-12-27",-0.000823904961584234,0.00355513301948243,-0.00322791041041732,-0.00750677906066384,0.00117092110964399,0.00474608457040502
"2901","2012-12-28",-0.0108560400242975,-0.00757030109675301,-0.00582903713298792,-0.0089387804506354,-0.00896686159844043,-0.00991965063617664
"2902","2012-12-31",0.0180605160574946,0.010757479114896,0.0208468842746338,0.016882492281106,0.011014988198269,NA
"2903","2013-01-02",0.0253820964162404,0.0293164181451555,0.0278664551315232,0.0156924945259836,0.0459143172795986,0.0333969456088661
